Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous Days Close,Change in Price,% Change in Price,Previous Days Volume,Change in Volume,% Change in Volume
2002-07-08,1.322857141494751,1.329285740852356,1.26285719871521,1.2864285707473757,1.1166725158691406,52801000,1.5446142768859863,1.5417642802000047,1.3385714292526243,-0.05214285850524858,-0.038954109856029075,40412400.0,12388600.0,0.3065544238896972
2002-07-09,1.2921428680419922,1.3064285516738892,1.2471429109573364,1.2521429061889648,1.0869109630584717,56687400,1.536785707473755,1.5424249947071076,1.2864285707473757,-0.03428566455841087,-0.02665182143653102,52801000.0,3886400.0,0.0736046665782845
2002-07-10,1.2649999856948853,1.2978571653366089,1.2321428060531616,1.23714280128479,1.073889970779419,51720200,1.5272999930381774,1.5429928517341613,1.2521429061889648,-0.015000104904174805,-0.011979547086865093,56687400.0,-4967200.0,-0.08762441036279667
2002-07-11,1.23285710811615,1.3107142448425293,1.212142825126648,1.3071428537368774,1.1346534490585327,93419200,1.5187714219093322,1.5436535662412643,1.23714280128479,0.0700000524520874,0.05658203109567576,51720200.0,41699000.0,0.8062420485612971
2002-07-12,1.3250000476837158,1.3421428203582764,1.23285710811615,1.2507143020629885,1.0856711864471436,110873000,1.5095285654067994,1.5443571376800538,1.3071428537368774,-0.05642855167388894,-0.04316938390671703,93419200.0,17453800.0,0.1868331135355473
2002-07-15,1.2450000047683716,1.3285714387893677,1.2007142305374146,1.302142858505249,1.1303131580352783,73998400,1.5017285656929016,1.5454571378231048,1.2507143020629885,0.05142855644226052,0.041119347845812414,110873000.0,-36874600.0,-0.33258412778584506
2002-07-16,1.2964285612106323,1.3264285326004028,1.257857084274292,1.2757142782211304,1.1073716878890991,111692000,1.4936571359634399,1.5462964236736298,1.302142858505249,-0.026428580284118652,-0.020296221809684115,73998400.0,37693600.0,0.5093839866807931
2002-07-17,1.152142882347107,1.1571428775787354,1.0850000381469729,1.1164286136627195,0.9691057801246644,303871400,1.4836285662651063,1.5463392812013625,1.2757142782211304,-0.15928566455841087,-0.12485998414983683,111692000.0,192179400.0,1.7206192028077212
2002-07-18,1.1071428060531616,1.1114286184310913,1.0535714626312256,1.070714235305786,0.929423451423645,139865600,1.4729428505897522,1.546142852306366,1.1164286136627195,-0.045714378356933594,-0.0409469784252092,303871400.0,-164005800.0,-0.5397210793776578
2002-07-19,1.0499999523162842,1.083571434020996,1.037857174873352,1.0685714483261108,0.9275638461112976,96301800,1.4594999933242798,1.5461107093095778,1.070714235305786,-0.002142786979675071,-0.002001268787710767,139865600.0,-43563800.0,-0.31146901024983986
2002-07-22,1.0535714626312256,1.0850000381469729,1.0435714721679688,1.0657142400741575,0.9250831007957458,107724400,1.4462571358680725,1.5460892802476882,1.0685714483261108,-0.002857208251953347,-0.0026738579403642955,96301800.0,11422600.0,0.11861252853010017
2002-07-23,1.0642857551574707,1.0807143449783323,1.031428575515747,1.033571481704712,0.8971822261810303,99972600,1.4336142802238465,1.5455857092142105,1.0657142400741575,-0.03214275836944558,-0.03016076651768201,107724400.0,-7751800.0,-0.07195955605229641
2002-07-24,1.0235713720321655,1.087142825126648,1.0178571939468384,1.085714340209961,0.9424442648887634,101648400,1.4211285662651063,1.54524999499321,1.033571481704712,0.05214285850524902,0.050449203976920556,99972600.0,1675800.0,0.01676259295046843
2002-07-25,1.066428542137146,1.0678571462631226,1.0007143020629885,1.0257142782211304,0.8903619050979614,119838600,1.4050571370124816,1.5445928519964218,1.085714340209961,-0.060000061988830566,-0.05526321221586467,101648400.0,18190200.0,0.17895215271465167
2002-07-26,1.0328571796417236,1.037857174873352,0.9857142567634584,1.0242856740951538,0.8891218304634094,51926000,1.3894285655021668,1.5439999943971634,1.0257142782211304,-0.0014286041259765625,-0.0013927895480349104,119838600.0,-67912600.0,-0.5667005455671211
2002-07-29,1.0342856645584106,1.0785714387893677,1.0264285802841189,1.072857141494751,0.9312838912010192,68740000,1.3748714232444763,1.543357137441635,1.0242856740951538,0.04857146739959717,0.04741984451018007,51926000.0,16814000.0,0.32380695605284443
2002-07-30,1.0607142448425293,1.10785710811615,1.0399999618530271,1.1021428108215332,0.9567050337791444,88709600,1.3611857080459595,1.5425321370363236,1.072857141494751,0.029285669326782227,0.027296895545645683,68740000.0,19969600.0,0.2905091649694501
2002-07-31,1.100000023841858,1.1014286279678345,1.0642857551574707,1.090000033378601,0.9461644887924194,77674800,1.3476428508758544,1.5415499943494797,1.1021428108215332,-0.012142777442932129,-0.011017426529218067,88709600.0,-11034800.0,-0.12439239946973045
2002-08-01,1.079285740852356,1.1014286279678345,1.052142858505249,1.0571428537368774,0.9176430702209472,57239000,1.3352714228630065,1.5404107087850571,1.090000033378601,-0.03285717964172363,-0.030144200583075584,77674800.0,-20435800.0,-0.2630943369020583
2002-08-02,1.0528571605682373,1.0714285373687744,1.0178571939468384,1.0321428775787354,0.8959421515464783,44765000,1.3211714243888855,1.5391392803192139,1.0571428537368774,-0.02499997615814209,-0.02364862617173268,57239000.0,-12474000.0,-0.2179283355753944
2002-08-05,1.0364285707473757,1.0499999523162842,0.99785715341568,0.9992856979370116,0.8674206733703613,51006200,1.3051857089996337,1.5380678516626358,1.0321428775787354,-0.032857179641723744,-0.031833945043347245,44765000.0,6241200.0,0.13942142298670837
2002-08-06,1.0149999856948853,1.0878571271896362,1.0057142972946167,1.0528571605682373,0.9139228463172911,68013400,1.2917428517341614,1.5369035661220551,0.9992856979370116,0.0535714626312257,0.053609756190668996,51006200.0,17007200.0,0.3334339746932726
2002-08-07,1.0778571367263794,1.0971428155899048,1.024999976158142,1.0735714435577393,0.9319035410881042,83368600,1.2789571380615234,1.5357357090711594,1.0528571605682373,0.020714282989501953,0.019674352576300333,68013400.0,15355200.0,0.22576727527222576
2002-08-08,1.0549999475479126,1.0985714197158811,1.0549999475479126,1.0928571224212646,0.948644518852234,56837200,1.266557137966156,1.53440713763237,1.0735714435577393,0.01928567886352539,0.01796403861080174,83368600.0,-26531400.0,-0.3182421199348436
2002-08-09,1.0892857313156128,1.0892857313156128,1.0535714626312256,1.0714285373687744,0.9300435781478882,51429000,1.2534142804145814,1.5332857090234757,1.0928571224212646,-0.021428585052490234,-0.01960785597024287,56837200.0,-5408200.0,-0.09515247056505247
2002-08-12,1.0642857551574707,1.072857141494751,1.0492857694625854,1.070714235305786,0.929423451423645,44941400,1.2415428519248963,1.531871423125267,1.0714285373687744,-0.0007143020629885033,-0.0006666819466491847,51429000.0,-6487600.0,-0.1261467265550565
2002-08-13,1.0642857551574707,1.0864285230636597,1.039285659790039,1.0421428680419922,0.904622495174408,67467400,1.2296571373939513,1.5302285659313202,1.070714235305786,-0.028571367263793723,-0.026684400301854594,44941400.0,22526000.0,0.5012304912619544
2002-08-14,1.0478571653366089,1.0964285135269165,1.0385714769363403,1.083571434020996,0.9405841827392578,99771000,1.218785707950592,1.5289785659313202,1.0421428680419922,0.041428565979003906,0.039753250009608644,67467400.0,32303600.0,0.4788030960137785
2002-08-15,1.0892857313156128,1.125,1.0721428394317627,1.1150000095367432,0.9678654670715332,80519600,1.2086285662651062,1.5282571375370027,1.083571434020996,0.03142857551574707,0.029004617996544645,99771000.0,-19251400.0,-0.1929558689398723
2002-08-16,1.1035714149475098,1.149999976158142,1.091428518295288,1.12928569316864,0.9802660942077636,61306000,1.1995571374893188,1.5276178514957428,1.1150000095367432,0.01428568363189675,0.0128122722060174,80519600.0,-19213600.0,-0.23862016204750147
2002-08-19,1.1271429061889648,1.1607142686843872,1.1228570938110352,1.1414285898208618,0.9908066391944884,54139400,1.1918142795562745,1.5270535659790039,1.12928569316864,0.012142896652221902,0.010752723359268277,61306000.0,-7166600.0,-0.11689883535053665
2002-08-20,1.1407142877578735,1.1492856740951538,1.1092857122421265,1.1364285945892334,0.9864664673805236,46656400,1.183857138156891,1.526096423268318,1.1414285898208618,-0.004999995231628418,-0.00438047134636178,54139400.0,-7483000.0,-0.13821726875436374
2002-08-21,1.143571376800537,1.159999966621399,1.1035714149475098,1.1514285802841189,0.999487280845642,50607200,1.1776571393013,1.5252214235067367,1.1364285945892334,0.014999985694885476,0.01319923290060057,46656400.0,3950800.0,0.08467862929844566
2002-08-22,1.1571428775787354,1.1607142686843872,1.118571400642395,1.1407142877578735,0.9901863932609558,64577800,1.1717714262008667,1.5241142809391022,1.1514285802841189,-0.01071429252624534,-0.009305216762642414,50607200.0,13970600.0,0.27605953303087305
2002-08-23,1.1357142925262451,1.13785719871521,1.1035714149475098,1.1235713958740234,0.9753057956695556,40811400,1.1663285684585571,1.5227428519725799,1.1407142877578735,-0.017142891883850098,-0.015028208261987532,64577800.0,-23766400.0,-0.3680274026058491
2002-08-26,1.139285683631897,1.139285683631897,1.0828571319580078,1.1092857122421265,0.9629055857658386,47492200,1.159799997806549,1.521292852163315,1.1235713958740234,-0.014285683631896973,-0.012714531256631158,40811400.0,6680800.0,0.16369935851257247
2002-08-27,1.1221429109573364,1.1242856979370115,1.0507142543792725,1.0607142448425293,0.9207432866096495,65557800,1.1516714262962342,1.5199142807722092,1.1092857122421265,-0.04857146739959717,-0.043786255302453,47492200.0,18065600.0,0.38039088524010256
2002-08-28,1.0571428537368774,1.0800000429153442,1.0464285612106323,1.0499999523162842,0.9114428162574768,61993400,1.1438857102394104,1.5184821379184723,1.0607142448425293,-0.010714292526245117,-0.01010101691227474,65557800.0,-3564400.0,-0.05437034189676896
2002-08-29,1.0464285612106323,1.0771428346633911,1.0364285707473757,1.0499999523162842,0.9114428162574768,41042400,1.1404285669326781,1.5170357090234756,1.0499999523162842,0.0,0.0,61993400.0,-20951000.0,-0.337955330728755
2002-08-30,1.052142858505249,1.0814285278320312,1.041428565979004,1.0535714626312256,0.9145429134368896,48379800,1.1370571398735045,1.5153857094049454,1.0499999523162842,0.0035715103149414062,0.0034014385496520336,41042400.0,7337400.0,0.17877609496520672
2002-09-03,1.034999966621399,1.039285659790039,1.003571391105652,1.003571391105652,0.8711410164833069,69234200,1.1330571389198303,1.513399994969368,1.0535714626312256,-0.05000007152557351,-0.047457693473114404,48379800.0,20854400.0,0.4310559365685679
2002-09-04,1.014285683631897,1.0557142496109009,1.0121428966522217,1.0342856645584106,0.8978020548820496,105165200,1.1290714240074158,1.5116249948740006,1.003571391105652,0.030714273452758567,0.030604971131072318,69234200.0,35931000.0,0.5189776151092957
2002-09-05,1.0157142877578735,1.0257142782211304,1.003571391105652,1.01285719871521,0.8792014718055725,56544600,1.1248428535461426,1.5099142807722092,1.0342856645584106,-0.021428465843200684,-0.02071813095500032,105165200.0,-48620600.0,-0.46232594052024817
2002-09-06,1.0364285707473757,1.0464285612106323,1.0164285898208618,1.027142882347107,0.8916016817092896,45397800,1.1217428541183472,1.5079071378707887,1.01285719871521,0.014285683631896973,0.01410434131289,56544600.0,-11146800.0,-0.19713288271559087
2002-09-09,1.0199999809265137,1.037857174873352,1.0107142925262451,1.0264285802841189,0.8909816741943359,39561200,1.1178999972343444,1.5060642808675766,1.027142882347107,-0.0007143020629880592,-0.0006954261916860287,45397800.0,-5836600.0,-0.1285657014216548
2002-09-10,1.0292856693267822,1.034999966621399,1.0085713863372805,1.0235713720321655,0.8885018229484558,62367200,1.1130571389198303,1.5041535663604737,1.0264285802841189,-0.002857208251953347,-0.0027836405833150733,39561200.0,22806000.0,0.5764739188902258
2002-09-11,1.0242856740951538,1.0428571701049805,1.0107142925262451,1.020714282989502,0.886021614074707,50603000,1.1090999960899353,1.5021714234352113,1.0235713720321655,-0.0028570890426635742,-0.0027912944038198354,62367200.0,-11764200.0,-0.18862799676753164
2002-09-12,1.014285683631897,1.0364285707473757,1.0085713863372805,1.0099999904632568,0.8767213821411133,67457600,1.105099995136261,1.4995892804861068,1.020714282989502,-0.010714292526245117,-0.010496857646455911,50603000.0,16854600.0,0.3330751141236686
2002-09-13,1.0092856884002686,1.0242856740951538,1.003571391105652,1.0121428966522217,0.8785813450813293,70737800,1.1002714252471923,1.497149994969368,1.0099999904632568,0.0021429061889648438,0.0021216893160384653,67457600.0,3280200.0,0.04862609995019093
2002-09-16,1.0099999904632568,1.0435714721679688,1.0085713863372805,1.0357142686843872,0.8990421295166016,71660400,1.0942142820358276,1.4949964237213136,1.0121428966522217,0.023571372032165527,0.023288581197507322,70737800.0,922600.0,0.01304253171571635
2002-09-17,1.0407142639160156,1.0735714435577393,1.0407142639160156,1.0571428537368774,0.9176430702209472,106999200,1.0896285676956177,1.4929892808198928,1.0357142686843872,0.021428585052490234,0.020689668666735495,71660400.0,35338800.0,0.4931426561950533
2002-09-18,1.0492857694625854,1.0778571367263794,1.0371428728103638,1.072857141494751,0.9312838912010192,82160400,1.0860428524017334,1.4907464236021042,1.0571428537368774,0.015714287757873535,0.014864866845881187,106999200.0,-24838800.0,-0.2321400533835767
2002-09-19,1.0535714626312256,1.0571428537368774,1.0342856645584106,1.041428565979004,0.9040025472640992,51486400,1.0821285676956176,1.4884357094764709,1.072857141494751,-0.03142857551574707,-0.029294278147749868,82160400.0,-30674000.0,-0.3733428756432539
2002-09-20,1.0442856550216677,1.0671428442001345,1.0371428728103638,1.062142848968506,0.9219833016395568,88197200,1.0772285676002502,1.4857464236021043,1.041428565979004,0.020714282989502175,0.019890258118692505,51486400.0,36710800.0,0.713019360452469
2002-09-23,1.054285764694214,1.0685714483261108,1.0321428775787354,1.0607142448425293,0.9207432866096495,65927400,1.0734285664558412,1.4825642806291581,1.062142848968506,-0.0014286041259767845,-0.001345020707303321,88197200.0,-22269800.0,-0.252500079367599
2002-09-24,1.0285714864730835,1.058571457862854,1.0285714864730835,1.045714259147644,0.9077224135398864,62665400,1.068299994468689,1.4796571373939513,1.0607142448425293,-0.014999985694885254,-0.014141401200011328,65927400.0,-3262000.0,-0.04947866896009853
2002-09-25,1.0492857694625854,1.083571434020996,1.0464285612106323,1.066428542137146,0.9257036447525024,63670600,1.0641142797470093,1.4769392800331116,1.045714259147644,0.020714282989501953,0.019808741066977564,62665400.0,1005200.0,0.01604074975983557
2002-09-26,1.0785714387893677,1.0850000381469729,1.039285659790039,1.0499999523162842,0.9114428162574768,52161200,1.0627857065200805,1.4741392797231674,1.066428542137146,-0.016428589820861816,-0.01540524205019735,63670600.0,-11509400.0,-0.1807647485652719
2002-09-27,1.034999966621399,1.0607142448425293,1.0342856645584106,1.0514285564422607,0.9126830697059632,51538200,1.06239999294281,1.4716178512573241,1.0499999523162842,0.0014286041259765625,0.0013605754198608136,52161200.0,-623000.0,-0.011943743625530088
2002-09-30,1.0285714864730835,1.0407142639160156,1.0099999904632568,1.0357142686843872,0.8990421295166016,59424400,1.0617428493499756,1.4691214227676392,1.0514285564422607,-0.015714287757873535,-0.01494565433056743,51538200.0,7886200.0,0.15301659739765844
2002-10-01,1.0421428680419922,1.0428571701049805,1.0,1.0364285707473757,0.899662435054779,85605800,1.06115713596344,1.466803565621376,1.0357142686843872,0.0007143020629885033,0.0006896709687082358,59424400.0,26181400.0,0.4405833294067757
2002-10-02,1.0235713720321655,1.0449999570846558,1.0071429014205933,1.0121428966522217,0.8785813450813293,57337000,1.06072856426239,1.464582137465477,1.0364285707473757,-0.02428567409515403,-0.023432077019684496,85605800.0,-28268800.0,-0.3302206158928484
2002-10-03,1.01285719871521,1.0428571701049805,1.00428569316864,1.0214285850524902,0.8866417407989502,54474000,1.0594428491592407,1.462324994802475,1.0121428966522217,0.009285688400268555,0.00917428599359046,57337000.0,-2863000.0,-0.04993285313148578
2002-10-04,1.0257142782211304,1.0285714864730835,0.9992856979370116,1.0021429061889648,0.8699009418487549,47706400,1.0589714217185975,1.459832137823105,1.0214285850524902,-0.01928567886352539,-0.018881083950215,54474000.0,-6767600.0,-0.12423541506039579
2002-10-07,0.99785715341568,1.0149999856948853,0.9828571677207948,0.9835714101791382,0.853780210018158,61174400,1.058157136440277,1.4570285665988922,1.0021429061889648,-0.01857149600982666,-0.018531784134911397,47706400.0,13468000.0,0.2823101302969832
2002-10-08,0.9928571581840516,0.9971428513526917,0.954285740852356,0.977142870426178,0.8482000827789307,113411200,1.0562428510189057,1.454532137811184,0.9835714101791382,-0.006428539752960205,-0.006535915629948387,61174400.0,52236800.0,0.8538996704503845
2002-10-09,0.9671428799629213,0.9892857074737548,0.9578571319580078,0.970714271068573,0.8426195979118347,89171600,1.0536142802238464,1.4518857091665267,0.977142870426178,-0.0064285993576049805,-0.006578975861330458,113411200.0,-24239600.0,-0.2137319770886826
2002-10-10,0.9735714197158812,1.0157142877578735,0.9700000286102296,1.007857084274292,0.8748608827590942,80393600,1.0519714212417604,1.4492964231967926,0.970714271068573,0.037142813205718994,0.03826338430651872,89171600.0,-8778000.0,-0.09843941344553647
2002-10-11,1.0178571939468384,1.0557142496109009,1.0071429014205933,1.0364285707473757,0.899662435054779,73669400,1.0515571355819702,1.4468035662174226,1.007857084274292,0.028571486473083718,0.02834874797120331,80393600.0,-6724200.0,-0.08364098634717192
2002-10-14,1.039285659790039,1.0700000524520874,1.031428575515747,1.0549999475479126,0.9157830476760864,48601000,1.0520142769813539,1.44419642329216,1.0364285707473757,0.018571376800536887,0.01791862683517586,73669400.0,-25068400.0,-0.3402823967617491
2002-10-15,1.087142825126648,1.0892857313156128,1.0557142496109009,1.0828571319580078,0.9399641156196594,101379600,1.0536857056617737,1.4415999948978424,1.0549999475479126,0.027857184410095215,0.026404915445581184,48601000.0,52778600.0,1.085957079072447
2002-10-16,1.0614285469055176,1.0807143449783323,0.9928571581840516,1.0399999618530271,0.902762532234192,76906200,1.0534285616874695,1.4389785659313201,1.0828571319580078,-0.04285717010498069,-0.03957786197287811,101379600.0,-24473400.0,-0.24140359598972574
2002-10-17,1.0149999856948853,1.027142882347107,0.9985714554786682,1.007857084274292,0.8748608827590942,117324200,1.0521142745018006,1.4356964230537415,1.0399999618530271,-0.03214287757873513,-0.030906614190123943,76906200.0,40418000.0,0.5255493055176306
2002-10-18,1.0,1.024999976158142,0.9950000047683716,1.0242856740951538,0.8891218304634094,72074800,1.0507428455352783,1.432396422624588,1.007857084274292,0.016428589820861816,0.01630051529844753,117324200.0,-45249400.0,-0.3856783170053578
2002-10-21,1.018571376800537,1.0449999570846558,1.0,1.0399999618530271,0.902762532234192,59630200,1.0501142740249634,1.4291357082128524,1.0242856740951538,0.015714287757873313,0.015341704131276848,72074800.0,-12444600.0,-0.17266228973233363
2002-10-22,1.033571481704712,1.062857151031494,1.018571376800537,1.0499999523162842,0.9114428162574768,54537000,1.0496999883651734,1.4262071365118028,1.0399999618530271,0.009999990463257058,0.009615375798129364,59630200.0,-5093200.0,-0.0854130960486465
2002-10-23,1.0449999570846558,1.0700000524520874,1.0357142686843872,1.062857151031494,0.9226035475730896,52259200,1.0501142740249634,1.4234464222192764,1.0499999523162842,0.012857198715209739,0.012244951713423368,54537000.0,-2277800.0,-0.041766140418431526
2002-10-24,1.072857141494751,1.0864285230636597,1.039285659790039,1.0492857694625854,0.9108228087425232,43687000,1.0494285607337952,1.4209607082605362,1.062857151031494,-0.01357138156890847,-0.012768772883296272,52259200.0,-8572200.0,-0.16403236176596656
2002-10-25,1.0492857694625854,1.1035714149475098,1.0421428680419922,1.1014286279678345,0.9560850262641908,69767600,1.049157133102417,1.4188857084512712,1.0492857694625854,0.05214285850524902,0.04969366784794491,43687000.0,26080600.0,0.5969876622336164
2002-10-28,1.110714316368103,1.139285683631897,1.0892857313156128,1.1150000095367432,0.9678654670715332,87325000,1.048871419429779,1.4169428515434266,1.1014286279678345,0.013571381568908691,0.012321616874938376,69767600.0,17557400.0,0.25165549624754185
2002-10-29,1.11214280128479,1.1342856884002686,1.0685714483261108,1.1028571128845217,0.9573249816894532,64794800,1.0480999898910524,1.4149035656452178,1.1150000095367432,-0.012142896652221458,-0.010890490177902825,87325000.0,-22530200.0,-0.25800400801603207
2002-10-30,1.106428623199463,1.1692856550216677,1.1057143211364746,1.1414285898208618,0.9908066391944884,67669000,1.0481999897956848,1.4128607088327407,1.1028571128845217,0.03857147693634011,0.0349741380689439,64794800.0,2874200.0,0.044358497904152805
2002-10-31,1.14214289188385,1.1742857694625854,1.1371428966522217,1.1478571891784668,0.9963871240615844,73959200,1.0481285619735718,1.4111785662174225,1.1414285898208618,0.0064285993576049805,0.005632064427800865,67669000.0,6290200.0,0.09295541533050584
2002-11-01,1.1385713815689087,1.1785714626312256,1.1349999904632568,1.1685714721679688,1.0143678188323977,47457200,1.0486857056617738,1.40899285197258,1.1478571891784668,0.020714282989501953,0.018046045435606305,73959200.0,-26502000.0,-0.35833270235481185
2002-11-04,1.1785714626312256,1.2414286136627195,1.1678571701049805,1.2064285278320312,1.047229290008545,94204600,1.0503428483009338,1.407107137441635,1.1685714721679688,0.0378570556640625,0.03239601219583853,47457200.0,46747400.0,0.9850433653902885
2002-11-05,1.1964285373687744,1.2114285230636597,1.1678571701049805,1.2071428298950195,1.0478490591049194,52673600,1.0522999906539916,1.405349994301796,1.2064285278320312,0.0007143020629882812,0.0005920798841452232,94204600.0,-41531000.0,-0.4408595758593529
2002-11-06,1.2200000286102295,1.23714280128479,1.1928571462631226,1.2300000190734863,1.0676902532577517,54097400,1.055685706138611,1.4032785660028457,1.2071428298950195,0.022857189178466797,0.01893495004270091,52673600.0,1423800.0,0.027030618753986817
2002-11-07,1.2100000381469729,1.2214285135269165,1.12928569316864,1.1428571939468384,0.9920467734336852,84044800,1.057542850971222,1.4007035660743714,1.2300000190734863,-0.08714282512664795,-0.07084782420758776,54097400.0,29947400.0,0.553582981806889
2002-11-08,1.143571376800537,1.1571428775787354,1.1085714101791382,1.131428599357605,0.9821261167526244,47516000,1.0591714239120484,1.3980571377277373,1.1428571939468384,-0.011428594589233398,-0.010000019818543503,84044800.0,-36528800.0,-0.43463486140724944
2002-11-11,1.1242856979370115,1.1349999904632568,1.0800000429153442,1.0828571319580078,0.9399641156196594,38243800,1.059757137298584,1.3951607090234757,1.131428599357605,-0.04857146739959717,-0.042929326187418945,47516000.0,-9272200.0,-0.1951384796700059
2002-11-12,1.0942857265472412,1.145714282989502,1.091428518295288,1.117142915725708,0.9697257280349731,55948200,1.062028567790985,1.392507137656212,1.0828571319580078,0.034285783767700195,0.031662333613396536,38243800.0,17704400.0,0.4629351685763444
2002-11-13,1.1071428060531616,1.1478571891784668,1.091428518295288,1.1135714054107666,0.966625452041626,57934800,1.0636142826080321,1.3894714230298997,1.117142915725708,-0.0035715103149414062,-0.003197003950583453,55948200.0,1986600.0,0.03550784475639967
2002-11-14,1.1357142925262451,1.1721428632736206,1.1271429061889648,1.164285659790039,1.010647535324097,35428400,1.0666428518295288,1.3864642798900604,1.1135714054107666,0.05071425437927246,0.04554198691961324,57934800.0,-22506400.0,-0.3884780822579866
2002-11-15,1.1592856645584106,1.159999966621399,1.1257143020629885,1.139285683631897,0.9889464378356934,40248600,1.0688857078552245,1.3834428513050079,1.164285659790039,-0.02499997615814209,-0.021472373165405515,35428400.0,4820200.0,0.1360546905872125
2002-11-18,1.156428575515747,1.1571428775787354,1.1085714101791382,1.1178570985794067,0.9703455567359924,41144600,1.0707142782211303,1.3799785655736923,1.139285683631897,-0.021428585052490234,-0.018808789893838256,40248600.0,896000.0,0.022261643883265504
2002-11-19,1.110714316368103,1.125,1.0721428394317627,1.0907143354415894,0.9467843770980836,52738000,1.0720571374893189,1.3763428515195846,1.1178570985794067,-0.027142763137817383,-0.02428106702753948,41144600.0,11593400.0,0.28177209159889754
2002-11-20,1.0928571224212646,1.121428608894348,1.0892857313156128,1.1092857122421265,0.9629055857658386,52185000,1.0738285660743714,1.3730785655975342,1.0907143354415894,0.01857137680053711,0.017026801791340036,52738000.0,-553000.0,-0.010485797717016193
2002-11-21,1.1357142925262451,1.1742857694625854,1.125,1.1678571701049805,1.0137476921081543,104620600,1.0769857096672057,1.3702392798662186,1.1092857122421265,0.058571457862854004,0.052801056766941815,52185000.0,52435600.0,1.004802146210597
2002-11-22,1.1492856740951538,1.164285659790039,1.1357142925262451,1.143571376800537,0.9926668405532836,56964600,1.0796142792701722,1.3673749941587447,1.1678571701049805,-0.02428579330444336,-0.02079517420975398,104620600.0,-47656000.0,-0.4555125854755182
2002-11-25,1.1449999809265137,1.1528571844100952,1.1221429109573364,1.1407142877578735,0.9901863932609558,49856800,1.081714279651642,1.364157137274742,1.143571376800537,-0.0028570890426635742,-0.00249839153079984,56964600.0,-7107800.0,-0.12477573791442405
2002-11-26,1.1321429014205933,1.1357142925262451,1.0907143354415894,1.1007143259048462,0.9554647207260132,60065600,1.0825857090950013,1.3608357089757919,1.1407142877578735,-0.039999961853027344,-0.0350657147738976,49856800.0,10208800.0,0.20476243962709198
2002-11-27,1.1142857074737549,1.132857084274292,1.1035714149475098,1.1228570938110352,0.9746856689453124,71699600,1.083585708141327,1.3575178515911102,1.1007143259048462,0.022142767906188965,0.020116725461882604,60065600.0,11634000.0,0.19368823419727765
2002-11-29,1.1278570890426636,1.1342856884002686,1.1007143259048462,1.1071428060531616,0.9610450267791748,35858200,1.08489999294281,1.3542678511142732,1.1228570938110352,-0.015714287757873535,-0.013994913372759153,71699600.0,-35841400.0,-0.49988284453469756
2002-12-02,1.1357142925262451,1.149999976158142,1.0721428394317627,1.0842857360839844,0.941204309463501,99685600,1.0853428506851197,1.3511535656452178,1.1071428060531616,-0.022857069969177246,-0.020645096408710005,35858200.0,63827400.0,1.7799945340256902
2002-12-03,1.085714340209961,1.0957143306732178,1.0785714387893677,1.0828571319580078,0.9399641156196594,56967400,1.0857857084274292,1.3484892797470094,1.0842857360839844,-0.0014286041259765625,-0.001317553185875267,99685600.0,-42718200.0,-0.4285292961069603
2002-12-04,1.0842857360839844,1.0850000381469729,1.0357142686843872,1.0692857503890991,0.9281838536262512,81439400,1.0862571382522583,1.3455749940872193,1.0828571319580078,-0.013571381568908691,-0.012532938250468093,56967400.0,24472000.0,0.4295790223882431
2002-12-05,1.0735714435577393,1.0771428346633911,1.037857174873352,1.0449999570846558,0.9071025848388672,60849600,1.0858285665512084,1.3431214225292205,1.0692857503890991,-0.02428579330444336,-0.022712163980120447,81439400.0,-20589800.0,-0.252823571882897
2002-12-06,1.0464285612106323,1.0850000381469729,1.0371428728103638,1.0678571462631226,0.9269436597824096,61339600,1.0861857104301453,1.340339279770851,1.0449999570846558,0.022857189178466797,0.02187290920301457,60849600.0,490000.0,0.008052641266335358
2002-12-09,1.0671428442001345,1.0678571462631226,1.0478571653366089,1.0535714626312256,0.9145429134368896,59021200,1.0862285685539246,1.3371035659313202,1.0678571462631226,-0.014285683631896973,-0.013377897672819382,61339600.0,-2318400.0,-0.03779613822066006
2002-12-10,1.0535714626312256,1.1035714149475098,1.052142858505249,1.091428518295288,0.947404682636261,77152600,1.0873428535461427,1.3341071373224258,1.0535714626312256,0.0378570556640625,0.0359321194686851,59021200.0,18131400.0,0.307201480146117
2002-12-11,1.0928571224212646,1.106428623199463,1.0771428346633911,1.106428623199463,0.9604253172874452,63375200,1.0887428545951843,1.3317964231967927,1.091428518295288,0.015000104904174805,0.013743552282840842,77152600.0,-13777400.0,-0.1785733727703279
2002-12-12,1.10785710811615,1.110714316368103,1.0721428394317627,1.0850000381469729,0.9418243765830994,37335200,1.0901999974250793,1.329471423625946,1.106428623199463,-0.021428585052490012,-0.01936734517092021,63375200.0,-26040000.0,-0.4108862772819652
2002-12-13,1.0814285278320312,1.0821428298950195,1.0464285612106323,1.0564285516738892,0.9170230031013488,41195000,1.0908999967575073,1.3263785666227341,1.0850000381469729,-0.028571486473083718,-0.02633316633046372,37335200.0,3859800.0,0.10338233088345583
2002-12-16,1.0578571557998655,1.0785714387893677,1.0435714721679688,1.0607142448425293,0.9207432866096495,62906200,1.0920714235305786,1.3230071377754211,1.0564285516738892,0.004285693168640137,0.0040567752185886536,41195000.0,21711200.0,0.527034834324554
